Pickup_Hour,bin_num,trip_cnt
2016-05-19 07:00:00,1287,162
2016-05-19 07:00:00,1316,1
2016-05-19 07:00:00,1319,2
2016-05-19 07:00:00,1320,3
2016-05-19 07:00:00,1321,1
2016-05-19 07:00:00,1322,2
2016-05-19 07:00:00,1323,3
2016-05-19 07:00:00,1324,4
2016-05-19 07:00:00,1326,5
2016-05-19 07:00:00,1327,1
2016-05-19 07:00:00,1330,5
2016-05-19 07:00:00,1331,111
2016-05-19 07:00:00,1332,629
2016-05-19 07:00:00,1333,1012
2016-05-19 07:00:00,1334,702
2016-05-19 07:00:00,1335,226
2016-05-19 07:00:00,1336,123
2016-05-19 07:00:00,1337,128
2016-05-19 07:00:00,1338,55
2016-05-19 07:00:00,1339,15
2016-05-19 07:00:00,1363,2
2016-05-19 07:00:00,1367,2
2016-05-19 07:00:00,1369,1
2016-05-19 07:00:00,1370,1
2016-05-19 07:00:00,1371,1
2016-05-19 07:00:00,1372,5
2016-05-19 07:00:00,1374,1
2016-05-19 07:00:00,1377,2
2016-05-19 07:00:00,1378,1
2016-05-19 07:00:00,1379,4
2016-05-19 07:00:00,1380,6
2016-05-19 07:00:00,1381,2
2016-05-19 07:00:00,1382,21
2016-05-19 07:00:00,1383,579
2016-05-19 07:00:00,1384,777
2016-05-19 07:00:00,1385,550
2016-05-19 07:00:00,1386,82
2016-05-19 07:00:00,1387,80
2016-05-19 07:00:00,1388,25
2016-05-19 07:00:00,1389,28
2016-05-19 07:00:00,1390,41
2016-05-19 07:00:00,1391,7
2016-05-19 07:00:00,1422,1
2016-05-19 07:00:00,1423,1
2016-05-19 07:00:00,1426,1
2016-05-19 07:00:00,1427,1
2016-05-19 07:00:00,1430,3
2016-05-19 07:00:00,1431,30
2016-05-19 07:00:00,1432,7
2016-05-19 07:00:00,1434,31
2016-05-19 07:00:00,1435,17
2016-05-19 07:00:00,1436,49
2016-05-19 07:00:00,1437,53
2016-05-19 07:00:00,1438,29
2016-05-19 07:00:00,1439,13
2016-05-19 07:00:00,1440,5
2016-05-19 07:00:00,1441,15
2016-05-19 07:00:00,1442,12
2016-05-19 07:00:00,1443,1
2016-05-19 07:00:00,1465,1
2016-05-19 07:00:00,1472,1
2016-05-19 07:00:00,1475,1
2016-05-19 07:00:00,1479,1
2016-05-19 07:00:00,1480,22
2016-05-19 07:00:00,1481,2
2016-05-19 07:00:00,1482,17
2016-05-19 07:00:00,1483,25
2016-05-19 07:00:00,1484,7
2016-05-19 07:00:00,1487,1
2016-05-19 07:00:00,1488,2
2016-05-19 07:00:00,1490,2
2016-05-19 07:00:00,1492,2
2016-05-19 07:00:00,1495,3
2016-05-19 07:00:00,1515,1
2016-05-19 07:00:00,1521,1
2016-05-19 07:00:00,1523,1
2016-05-19 07:00:00,1529,1
2016-05-19 07:00:00,1530,42
2016-05-19 07:00:00,1531,6
2016-05-19 07:00:00,1532,11
2016-05-19 07:00:00,1533,16
2016-05-19 07:00:00,1534,10
